Recording timestamp	Computer timestamp	Sensor	Participant name	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Presented Stimulus name
117535631	1916788482	Eye Tracker	RA	0,06728	0,07921	-0,99459	-0,02103	0,09205	-0,99553	2,472	2,455	2,464	7,127	5,849	6,488	Valid	Valid	215,9	88,5	664,8	275,9	87,0	663,1	260,9	141,4	261,9	148,4	slow blinks
117543964	1916796815	Eye Tracker	RA	0,06514	0,08385	-0,99435				2,481		2,461	7,123	5,937	6,530	Valid	Invalid	216,0	88,5	664,8				259,5	144,5			slow blinks
117552298	1916805149	Eye Tracker	RA	0,06852	0,09493	-0,99312	-0,01977	0,09190	-0,99557	2,518	2,427	2,450	6,968	6,555	6,761	Valid	Valid	216,0	88,5	664,8	275,9	87,0	663,2	261,8	152,0	262,7	148,3	slow blinks
117560630	1916813481	Eye Tracker	RA	0,06941	0,08636	-0,99384	-0,01649	0,09022	-0,99579	2,437	2,427	2,432	6,941	6,493	6,717	Valid	Valid	216,0	88,5	664,8	275,9	87,1	663,1	262,4	146,2	264,9	147,1	slow blinks
117568964	1916821815	Eye Tracker	RA	0,06843	0,08411	-0,99410	-0,02051	0,08309	-0,99633	2,420	2,369	2,394	6,922	6,461	6,692	Valid	Valid	216,0	88,5	664,8	275,9	87,1	663,1	261,7	144,7	262,3	142,4	slow blinks
117577297	1916830148	Eye Tracker	RA	0,06564	0,08303	-0,99438	-0,01781	0,09602	-0,99522	2,399	2,365	2,382	6,992	6,449	6,721	Valid	Valid	216,0	88,5	664,8	275,9	87,1	663,1	259,9	144,0	264,1	151,1	slow blinks
117585630	1916838481	Eye Tracker	RA	0,06155	0,08279	-0,99466	-0,01232	0,08450	-0,99635	2,397	2,325	2,368	7,071	6,453	6,762	Valid	Valid	216,0	88,5	664,8	275,9	87,1	663,1	257,1	143,8	267,7	143,3	slow blinks
117593964	1916846815	Eye Tracker	RA	0,07263	0,07074	-0,99485	-0,02336	0,10017	-0,99470	2,329	2,340	2,343	7,070	6,398	6,734	Valid	Valid	216,0	88,5	664,8	276,1	87,1	663,2	264,5	135,7	260,5	153,9	slow blinks
117602298	1916855149	Eye Tracker	RA	0,06882	0,08315	-0,99416	-0,01284	0,08635	-0,99618	2,361	2,255	2,300	7,047	6,364	6,706	Valid	Valid	216,0	88,5	664,8	276,1	87,1	663,2	262,0	144,1	267,6	144,6	slow blinks
117610631	1916863482	Eye Tracker	RA	0,06959	0,08038	-0,99433	-0,02258	0,07939	-0,99659	2,345	2,256	2,300	7,179	6,358	6,768	Valid	Valid	216,0	88,5	664,7	276,0	87,0	663,2	262,5	142,2	260,9	139,9	slow blinks
117618964	1916871815	Eye Tracker	RA	0,07043	0,08957	-0,99349	-0,02379	0,06541	-0,99757	2,310	2,200	2,296	6,951	6,537	6,744	Valid	Valid	216,0	88,5	664,7	276,0	87,0	663,3	263,1	148,4	260,1	130,5	slow blinks
117627298	1916880149	Eye Tracker	RA	0,06539	0,10177	-0,99266	-0,02284	0,07670	-0,99679	2,374	2,245	2,295	6,824	6,466	6,645	Valid	Valid	216,0	88,5	664,7	276,0	87,0	663,3	259,8	156,6	260,8	138,0	slow blinks
117635635	1916888486	Eye Tracker	RA	0,08081	0,09215	-0,99246	-0,01695	0,09174	-0,99564	2,346	2,237	2,273	6,931	6,496	6,713	Valid	Valid	216,0	88,4	664,8	276,0	87,0	663,3	270,1	150,2	264,7	148,1	slow blinks
117643968	1916896819	Eye Tracker	RA	0,07297	0,08868	-0,99338	-0,01452	0,08477	-0,99629	2,302	2,262	2,292	6,998	6,627	6,813	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	264,8	147,8	266,3	143,4	slow blinks
117652300	1916905151	Eye Tracker	RA	0,07090	0,08426	-0,99392	-0,02206	0,07513	-0,99693	2,300	2,185	2,244	6,924	6,478	6,701	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,3	263,4	144,8	261,3	136,9	slow blinks
117660634	1916913485	Eye Tracker	RA	0,06881	0,09663	-0,99294	-0,01861	0,07936	-0,99667	2,355	2,175	2,238	7,072	6,504	6,788	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	262,1	153,1	263,6	139,7	slow blinks
117668967	1916921818	Eye Tracker	RA	0,06454	0,08215	-0,99453	-0,01987	0,07923	-0,99666	2,296	2,172	2,238	6,935	6,523	6,729	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	259,1	143,3	262,7	139,7	slow blinks
117677301	1916930152	Eye Tracker	RA	0,07283	0,07756	-0,99432	-0,01676	0,07076	-0,99735	2,239	2,102	2,235	7,043	6,981	7,012	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	264,7	140,3	264,8	134,0	slow blinks
117685634	1916938485	Eye Tracker	RA	0,06880	0,09497	-0,99310	-0,02121	0,08911	-0,99580	2,316	2,194	2,226	7,022	6,617	6,820	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	262,1	152,0	261,8	146,3	slow blinks
117693967	1916946818	Eye Tracker	RA	0,06809	0,08660	-0,99391	-0,01840	0,08821	-0,99593	2,261	2,192	2,215	6,996	6,432	6,714	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	261,5	146,3	263,7	145,7	slow blinks
117702301	1916955152	Eye Tracker	RA	0,08130	0,07289	-0,99402	-0,01832	0,08742	-0,99600	2,214	2,193	2,204	7,048	6,411	6,730	Valid	Valid	216,1	88,4	664,7	276,0	86,9	663,4	270,4	137,2	263,8	145,1	slow blinks
117710634	1916963485	Eye Tracker	RA	0,07935	0,08336	-0,99336	-0,01154	0,05965	-0,99815	2,216	2,087	2,201	7,071	6,497	6,784	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	269,2	144,2	268,3	126,6	slow blinks
117718967	1916971818	Eye Tracker	RA	0,06897	0,06745	-0,99534	-0,01046	0,08138	-0,99663	2,173	2,142	2,182	7,037	6,440	6,739	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	262,2	133,5	269,0	141,1	slow blinks
117727300	1916980151	Eye Tracker	RA	0,07260	0,08226	-0,99396	-0,01257	0,08399	-0,99639	2,231	2,185	2,179	7,060	6,519	6,790	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	264,7	143,4	267,6	142,8	slow blinks
117735634	1916988485	Eye Tracker	RA	0,08494	0,09620	-0,99173	-0,01479	0,08181	-0,99654	2,274	2,147	2,179	7,055	6,547	6,801	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	273,0	152,9	266,2	141,4	slow blinks
117743967	1916996818	Eye Tracker	RA	0,08106	0,08164	-0,99336	-0,00772	0,06833	-0,99763	2,216	2,101	2,170	6,928	6,460	6,694	Valid	Valid	216,1	88,4	664,9	276,0	86,9	663,5	270,4	143,0	270,9	132,3	slow blinks
117752301	1917005152	Eye Tracker	RA	0,07432	0,07684	-0,99427	-0,00995	0,06405	-0,99790	2,190	2,072	2,163	7,080	6,573	6,827	Valid	Valid	216,1	88,4	664,9	276,0	86,9	663,5	265,8	139,8	269,4	129,5	slow blinks
117760637	1917013488	Eye Tracker	RA	0,07270	0,09710	-0,99262	-0,01129	0,07627	-0,99702	2,279	2,110	2,150	7,060	6,484	6,772	Valid	Valid	216,1	88,4	665,0	276,0	86,9	663,5	264,8	153,4	268,5	137,7	slow blinks
117768970	1917021821	Eye Tracker	RA	0,07684	0,07270	-0,99439	-0,01304	0,08303	-0,99646	2,164	2,126	2,148	7,072	6,480	6,776	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,6	267,5	137,0	267,4	142,2	slow blinks
117777303	1917030154	Eye Tracker	RA	0,07355	0,08024	-0,99406	-0,01278	0,08408	-0,99638	2,182	2,113	2,148	7,015	6,401	6,708	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,6	265,3	142,1	267,6	142,9	slow blinks
117785637	1917038488	Eye Tracker	RA	0,07681	0,07482	-0,99423	-0,00604	0,08503	-0,99636	2,140	2,165	2,139	7,067	6,523	6,795	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,6	267,5	138,4	272,1	143,5	slow blinks
117793970	1917046821	Eye Tracker	RA	0,07498	0,08820	-0,99328	-0,00462	0,01699	-0,99985	2,197	1,897	2,119	7,051	6,567	6,809	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,6	266,3	147,4	273,0	98,2	slow blinks
117802302	1917055153	Eye Tracker	RA	0,08169	0,07074	-0,99414	-0,01129	0,07006	-0,99748	2,126	2,068	2,104	7,230	6,441	6,836	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,6	270,8	135,7	268,6	133,5	slow blinks
117810636	1917063487	Eye Tracker	RA	0,07660	0,07568	-0,99419	-0,01054	0,07727	-0,99695	2,151	2,087	2,087	7,030	6,585	6,807	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,6	267,4	139,0	269,1	138,3	slow blinks
117818969	1917071820	Eye Tracker	RA	0,08400	0,07000	-0,99400	-0,00781	0,06486	-0,99786	2,135	2,025	2,102	7,059	6,632	6,846	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,5	272,3	135,2	270,9	130,1	slow blinks
117827302	1917080153	Eye Tracker	RA	0,07609	0,05460	-0,99560	-0,00964	0,06654	-0,99774	2,057	2,039	2,106	7,188	6,355	6,772	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,5	267,0	124,8	269,7	131,2	slow blinks
117835636	1917088487	Eye Tracker	RA	0,07098	0,07991	-0,99427	-0,01432	0,06966	-0,99747	2,136	2,076	2,087	7,036	6,608	6,822	Valid	Valid	216,1	88,4	665,0	276,1	86,9	663,5	263,6	141,8	266,5	133,3	slow blinks
117843969	1917096820	Eye Tracker	RA	0,08168	0,07742	-0,99365	-0,00819	0,08598	-0,99626	2,138	2,155	2,094	6,979	6,691	6,835	Valid	Valid	216,1	88,4	664,9	276,1	86,9	663,5	270,8	140,2	270,6	144,2	slow blinks
117852303	1917105154	Eye Tracker	RA	0,07981	0,09089	-0,99266	-0,00100	0,05601	-0,99843	2,181	2,033	2,110	6,999	6,645	6,822	Valid	Valid	216,1	88,4	664,9	276,1	86,9	663,5	269,6	149,3	275,4	124,1	slow blinks
117860636	1917113487	Eye Tracker	RA	0,08245	0,07463	-0,99380	-0,01749	0,07481	-0,99704	2,145	2,050	2,112	7,005	6,481	6,743	Valid	Valid	216,1	88,4	664,9	276,1	86,9	663,5	271,3	138,3	264,4	136,7	slow blinks
117868969	1917121820	Eye Tracker	RA	0,08416	0,08833	-0,99253	-0,00730	0,07006	-0,99752	2,183	2,078	2,112	7,374	6,470	6,922	Valid	Valid	216,1	88,4	664,9	276,1	86,9	663,5	272,5	147,6	271,2	133,5	slow blinks
117877302	1917130153	Eye Tracker	RA	0,07876	0,06438	-0,99481	-0,00759	0,08793	-0,99610	2,087	2,105	2,104	7,356	6,587	6,972	Valid	Valid	216,1	88,4	664,9	276,1	86,9	663,5	268,8	131,4	271,0	145,5	slow blinks
117885636	1917138487	Eye Tracker	RA	0,07786	0,07325	-0,99427	-0,00361	0,07709	-0,99702	2,130	2,104	2,117	7,268	6,547	6,908	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	268,2	137,4	273,6	138,2	slow blinks
117893972	1917146823	Eye Tracker	RA	0,06328	0,07527	-0,99515	-0,01415	0,07277	-0,99725	2,115	2,029	2,117	7,152	6,744	6,948	Valid	Valid	216,1	88,4	664,9	276,0	86,9	663,5	258,4	138,7	266,6	135,4	slow blinks
117902305	1917155156	Eye Tracker	RA	0,06320	0,08043	-0,99475	-0,00616	0,08013	-0,99677	2,167	2,109	2,117	7,177	6,585	6,881	Valid	Valid	216,1	88,5	664,8	276,0	86,9	663,5	258,4	142,2	271,9	140,3	slow blinks
117910639	1917163490	Eye Tracker	RA	0,07424	0,08610	-0,99352	-0,01858	0,07741	-0,99683	2,198	2,091	2,103	7,200	6,564	6,882	Valid	Valid	216,1	88,5	664,8	276,0	87,0	663,5	265,8	146,1	263,7	138,5	slow blinks
117918972	1917171823	Eye Tracker	RA	0,07858	0,05476	-0,99540	-0,00917	0,08492	-0,99635	2,042	2,115	2,115	7,468	6,692	7,080	Valid	Valid	216,1	88,5	664,8	276,0	87,0	663,5	268,6	125,0	269,9	143,5	slow blinks
117927305	1917180156	Eye Tracker	RA	0,08000	0,06225	-0,99485	-0,00846	0,06315	-0,99797	2,070	2,045	2,096	7,362	6,665	7,013	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	269,6	130,0	270,4	128,9	slow blinks
117935639	1917188490	Eye Tracker	RA	0,08012	0,07053	-0,99429	-0,01840	0,08597	-0,99613	2,125	2,104	2,090	7,180	6,658	6,919	Valid	Valid	216,1	88,4	664,8	276,0	87,0	663,4	269,7	135,6	263,8	144,2	slow blinks
117943972	1917196823	Eye Tracker	RA	0,07902	0,07530	-0,99402	-0,01713	0,06747	-0,99757	2,102	2,061	2,081	7,166	6,446	6,806	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	268,9	138,8	264,6	131,8	slow blinks
117952305	1917205156	Eye Tracker	RA	0,07861	0,06549	-0,99475	-0,01767	0,08982	-0,99580	2,076	2,144	2,087	7,321	6,560	6,940	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	268,6	132,2	264,2	146,8	slow blinks
117960638	1917213489	Eye Tracker	RA	0,07865	0,07211	-0,99429	-0,00974	0,04483	-0,99895	2,105	1,946	2,081	7,153	6,673	6,913	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	268,7	136,6	269,5	116,7	slow blinks
117968971	1917221822	Eye Tracker	RA	0,08336	0,07730	-0,99352	-0,00785	0,08115	-0,99667	2,118	2,069	2,087	7,121	6,688	6,905	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	271,9	140,1	270,8	140,9	slow blinks
117977304	1917230155	Eye Tracker	RA	0,07360	0,07153	-0,99472	-0,01231	0,07527	-0,99709	2,086	2,057	2,093	7,130	6,576	6,853	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	265,2	136,2	267,8	137,0	slow blinks
117985638	1917238489	Eye Tracker	RA	0,05392	0,07792	-0,99550	-0,03393	0,08069	-0,99616	2,136	2,082	2,093	6,983	6,569	6,776	Valid	Valid	216,0	88,4	664,8	275,9	86,9	663,4	252,0	140,4	253,3	140,6	slow blinks
117993971	1917246822	Eye Tracker	RA	0,06296	0,08200	-0,99464	-0,02935	0,09247	-0,99528	2,162	2,142	2,089	7,190	6,603	6,896	Valid	Valid	216,0	88,4	664,8	275,9	86,9	663,5	258,1	143,2	256,4	148,5	slow blinks
118002304	1917255155	Eye Tracker	RA	0,06693	0,06953	-0,99533	-0,02699	0,07757	-0,99662	2,111	2,029	2,101	7,171	6,614	6,893	Valid	Valid	216,0	88,4	664,8	275,9	86,9	663,4	260,7	134,8	258,0	138,5	slow blinks
118010638	1917263489	Eye Tracker	RA	0,05293	0,07347	-0,99589	-0,03328	0,07088	-0,99693	2,121	2,013	2,090	7,238	6,744	6,991	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	251,4	137,4	253,8	134,1	slow blinks
118018971	1917271822	Eye Tracker	RA	0,06696	0,07382	-0,99502	-0,03873	0,08054	-0,99600	2,120	2,093	2,075	7,520	6,710	7,115	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	260,8	137,7	250,2	140,5	slow blinks
118027306	1917280157	Eye Tracker	RA	0,06195	0,08599	-0,99437	-0,02418	0,07866	-0,99661	2,144	2,058	2,090	7,280	6,546	6,913	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	257,5	145,9	259,9	139,3	slow blinks
118035640	1917288491	Eye Tracker	RA	0,06593	0,08419	-0,99427	-0,03367	0,06587	-0,99726	2,155	1,980	2,089	7,185	6,728	6,957	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	260,2	144,7	253,6	130,7	slow blinks
118043973	1917296824	Eye Tracker	RA	0,05437	0,07742	-0,99552	-0,03616	0,08140	-0,99603	2,117	2,075	2,078	7,188	6,496	6,842	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	252,4	140,1	251,9	141,1	slow blinks
118052306	1917305157	Eye Tracker	RA	0,06031	0,07851	-0,99509	-0,02353	0,07624	-0,99681	2,100	2,040	2,078	7,008	6,822	6,915	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	256,4	140,8	260,3	137,6	slow blinks
118060640	1917313491	Eye Tracker	RA	0,06230	0,07180	-0,99547	-0,03157	0,07448	-0,99672	2,113	2,038	2,091	7,319	6,664	6,992	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	257,7	136,3	255,0	136,5	slow blinks
118068973	1917321824	Eye Tracker	RA	0,05400	0,07713	-0,99556	-0,03249	0,07788	-0,99643	2,118	2,069	2,089	7,181	6,666	6,924	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	252,2	139,9	254,4	138,7	slow blinks
118077306	1917330157	Eye Tracker	RA	0,05280	0,08055	-0,99535	-0,02567	0,07461	-0,99688	2,156	2,065	2,094	7,274	6,473	6,874	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	251,4	142,2	258,9	136,5	slow blinks
118085640	1917338491	Eye Tracker	RA	0,04949	0,07109	-0,99624	-0,03183	0,08044	-0,99625	2,102	2,104	2,109	7,221	6,506	6,864	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	249,1	135,8	254,8	140,5	slow blinks
118093973	1917346824	Eye Tracker	RA	0,06392	0,08828	-0,99404	-0,03261	0,08017	-0,99625	2,149	2,100	2,124	7,169	6,728	6,948	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	258,9	147,4	254,3	140,3	slow blinks
118102306	1917355157	Eye Tracker	RA	0,05938	0,07215	-0,99563	-0,02462	0,07001	-0,99724	2,136	2,082	2,118	7,183	6,632	6,908	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	255,8	136,6	259,6	133,5	slow blinks
118110640	1917363491	Eye Tracker	RA	0,06428	0,08859	-0,99399	-0,02988	0,09709	-0,99483	2,189	2,123	2,118	7,191	6,576	6,884	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,5	259,1	147,6	256,1	151,7	slow blinks
118118973	1917371824	Eye Tracker	RA	0,06588	0,06763	-0,99553	-0,01962	0,07435	-0,99704	2,125	2,061	2,109	7,066	6,482	6,774	Valid	Valid	216,1	88,4	664,7	276,0	86,9	663,4	260,1	133,6	263,0	136,4	slow blinks
118127306	1917380157	Eye Tracker	RA	0,05805	0,07297	-0,99564	-0,03230	0,08951	-0,99546	2,106	2,119	2,138	7,155	6,663	6,909	Valid	Valid	216,1	88,4	664,7	276,0	86,9	663,5	254,8	137,1	254,5	146,6	slow blinks
118135640	1917388491	Eye Tracker	RA	0,05857	0,08668	-0,99451	-0,03114	0,06716	-0,99726	2,212	2,034	2,096	7,136	6,511	6,824	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	255,2	146,3	255,3	131,6	slow blinks
118143973	1917396824	Eye Tracker	RA	0,05725	0,08393	-0,99483	-0,02917	0,08292	-0,99613	2,193	2,088	2,111	7,327	6,707	7,017	Valid	Valid	216,1	88,4	664,8	276,0	86,9	663,4	254,3	144,5	256,6	142,1	slow blinks
118152306	1917405157	Eye Tracker	RA	0,06693	0,07497	-0,99494	-0,02866	0,07625	-0,99668	2,131	2,059	2,122	7,145	6,541	6,843	Valid	Valid	216,0	88,4	664,8	276,0	86,9	663,4	260,8	138,5	256,9	137,7	slow blinks
118160648	1917413499	Eye Tracker	RA	0,06220	0,08298	-0,99461	-0,03447	0,08946	-0,99539	2,134	2,134	2,142	7,346	6,614	6,980	Valid	Valid	216,0	88,4	664,9	276,0	86,9	663,5	257,6	143,8	253,0	146,5	slow blinks
118168981	1917421832	Eye Tracker	RA	0,06883	0,07692	-0,99466	-0,03323	0,08142	-0,99613	2,155	2,138	2,139	7,131	6,606	6,868	Valid	Valid	216,0	88,3	664,9	275,9	86,9	663,4	262,0	139,8	253,8	141,1	slow blinks
118177314	1917430165	Eye Tracker	RA	0,06163	0,07603	-0,99520	-0,03755	0,08832	-0,99538	2,151	2,140	2,144	7,282	6,570	6,926	Valid	Valid	216,0	88,3	665,0	275,9	86,9	663,5	257,1	139,1	250,9	145,7	slow blinks
118185648	1917438499	Eye Tracker	RA	0,05264	0,08148	-0,99528	-0,03356	0,06802	-0,99712	2,144	2,081	2,144	7,390	6,611	7,001	Valid	Valid	215,9	88,3	665,0	275,9	86,9	663,5	251,1	142,7	253,6	132,1	slow blinks
118193981	1917446832	Eye Tracker	RA	0,06249	0,07107	-0,99551	-0,02818	0,08717	-0,99579	2,151	2,137	2,142	7,250	6,430	6,840	Valid	Valid	215,9	88,3	665,0	275,9	86,8	663,5	257,7	135,8	257,1	144,9	slow blinks
118202314	1917455165	Eye Tracker	RA	0,05831	0,06676	-0,99606	-0,02972	0,08000	-0,99635	2,109	2,124	2,139	7,176	6,636	6,906	Valid	Valid	215,9	88,3	665,0	275,9	86,8	663,6	254,8	132,9	256,1	140,1	slow blinks
118210647	1917463498	Eye Tracker	RA	0,06549	0,07541	-0,99500	-0,02887	0,08699	-0,99579	2,147	2,145	2,144	7,205	6,794	6,999	Valid	Valid	215,9	88,3	665,0	275,8	86,8	663,6	259,7	138,7	256,6	144,8	slow blinks
118218981	1917471832	Eye Tracker	RA	0,05454	0,08127	-0,99520	-0,03254	0,08622	-0,99575	2,164	2,131	2,151	7,513	6,642	7,077	Valid	Valid	215,9	88,3	664,9	275,8	86,8	663,5	252,3	142,6	254,1	144,3	slow blinks
118227314	1917480165	Eye Tracker	RA	0,05556	0,07825	-0,99538	-0,02623	0,08658	-0,99590	2,173	2,141	2,152	7,246	6,669	6,957	Valid	Valid	215,9	88,3	664,9	275,8	86,8	663,6	253,0	140,6	258,4	144,5	slow blinks
118235648	1917488499	Eye Tracker	RA	0,07330	0,08198	-0,99393	-0,00543	0,07537	-0,99714	2,200	2,138	2,152	7,203	6,854	7,028	Valid	Valid	215,9	88,3	665,1	275,8	86,8	663,7	265,0	143,1	272,2	136,9	slow blinks
118243981	1917496832	Eye Tracker	RA	0,07403	0,07803	-0,99420	-0,01711	0,07776	-0,99683	2,166	2,128	2,156	7,221	6,628	6,924	Valid	Valid	215,9	88,2	665,1	275,8	86,8	663,6	265,4	140,5	264,4	138,5	slow blinks
118252314	1917505165	Eye Tracker	RA	0,07599	0,07123	-0,99456	-0,02187	0,07947	-0,99660	2,148	2,140	2,150	7,174	6,665	6,919	Valid	Valid	215,9	88,2	665,1	275,8	86,8	663,6	266,7	135,9	261,3	139,7	slow blinks
118260647	1917513498	Eye Tracker	RA	0,06767	0,07553	-0,99484	-0,01498	0,08734	-0,99607	2,188	2,123	2,150	7,179	6,663	6,921	Valid	Valid	215,9	88,3	665,1	275,8	86,8	663,5	261,1	138,7	265,8	145,0	slow blinks
118268981	1917521832	Eye Tracker	RA	0,07268	0,07042	-0,99487	-0,02176	0,08486	-0,99616	2,166	2,133	2,160	7,289	6,587	6,938	Valid	Valid	215,9	88,3	665,0	275,8	86,8	663,6	264,5	135,3	261,3	143,3	slow blinks
118277314	1917530165	Eye Tracker	RA	0,07355	0,07674	-0,99434	-0,01217	0,09363	-0,99553	2,186	2,180	2,160	7,130	6,592	6,861	Valid	Valid	215,9	88,3	665,0	275,8	86,8	663,6	265,0	139,6	267,7	149,2	slow blinks
118285649	1917538500	Eye Tracker	RA	0,07488	0,08264	-0,99376	-0,01123	0,07643	-0,99701	2,251	2,101	2,168	7,309	6,678	6,993	Valid	Valid	215,8	88,3	664,9	275,8	86,8	663,5	265,9	143,6	268,3	137,6	slow blinks
118293983	1917546834	Eye Tracker	RA	0,06872	0,06754	-0,99535	-0,01776	0,08384	-0,99632	2,156	2,163	2,187	7,220	6,779	7,000	Valid	Valid	215,8	88,3	664,9	275,8	86,8	663,4	261,7	133,4	263,9	142,6	slow blinks
118302315	1917555166	Eye Tracker	RA	0,07397	0,08606	-0,99354	-0,01551	0,07876	-0,99677	2,247	2,151	2,187	7,768	6,796	7,282	Valid	Valid	215,8	88,3	664,9	275,7	86,8	663,4	265,3	145,9	265,4	139,2	slow blinks
118310649	1917563500	Eye Tracker	RA	0,07478	0,08173	-0,99385	-0,02187	0,07790	-0,99672	2,212	2,166	2,180	7,320	6,618	6,969	Valid	Valid	215,8	88,3	664,9	275,7	86,8	663,4	265,8	143,0	261,2	138,6	slow blinks
118318982	1917571833	Eye Tracker	RA	0,07431	0,08400	-0,99369	-0,01819	0,08994	-0,99578	2,195	2,201	2,180	7,554	6,550	7,052	Valid	Valid	215,8	88,3	664,9	275,7	86,8	663,4	265,5	144,5	263,6	146,7	slow blinks
118327315	1917580166	Eye Tracker	RA	0,07737	0,06762	-0,99471	-0,01978	0,08631	-0,99607	2,163	2,166	2,180	7,221	6,633	6,927	Valid	Valid	215,8	88,3	664,9	275,7	86,7	663,5	267,5	133,5	262,5	144,2	slow blinks
118335649	1917588500	Eye Tracker	RA	0,07757	0,07207	-0,99438	-0,01583	0,07908	-0,99674	2,178	2,122	2,172	7,196	6,599	6,898	Valid	Valid	215,8	88,3	665,0	275,7	86,7	663,5	267,6	136,4	265,2	139,4	slow blinks
118343982	1917596833	Eye Tracker	RA	0,08062	0,08048	-0,99349	-0,02333	0,07653	-0,99679	2,195	2,129	2,171	7,275	6,712	6,993	Valid	Valid	215,8	88,3	665,0	275,7	86,7	663,5	269,7	142,1	260,2	137,7	slow blinks
118352315	1917605166	Eye Tracker	RA	0,07444	0,06311	-0,99523	-0,01661	0,08482	-0,99626	2,150	2,187	2,180	7,327	6,750	7,038	Valid	Valid	215,8	88,2	665,0	275,7	86,7	663,5	265,5	130,4	264,6	143,2	slow blinks
118360649	1917613500	Eye Tracker	RA	0,08020	0,08014	-0,99355	-0,01904	0,08258	-0,99640	2,210	2,164	2,187	7,282	6,575	6,928	Valid	Valid	215,7	88,2	665,0	275,7	86,7	663,5	269,4	141,9	263,0	141,7	slow blinks
118368982	1917621833	Eye Tracker	RA	0,08229	0,07396	-0,99386	-0,01606	0,08073	-0,99661	2,195	2,183	2,189	7,316	6,725	7,021	Valid	Valid	215,7	88,2	665,0	275,7	86,7	663,5	270,8	137,7	265,0	140,5	slow blinks
118377315	1917630166	Eye Tracker	RA	0,07273	0,06787	-0,99504	-0,01827	0,08185	-0,99648	2,170	2,180	2,189	7,327	6,759	7,043	Valid	Valid	215,7	88,2	665,0	275,7	86,7	663,5	264,4	133,6	263,5	141,2	slow blinks
118385648	1917638499	Eye Tracker	RA	0,07461	0,09767	-0,99242	-0,02009	0,08750	-0,99596	2,279	2,185	2,190	7,493	6,794	7,143	Valid	Valid	215,7	88,2	665,0	275,7	86,7	663,4	265,7	153,7	262,3	145,0	slow blinks
118393982	1917646833	Eye Tracker	RA	0,07810	0,06583	-0,99477	-0,02119	0,08343	-0,99629	2,179	2,195	2,223	7,442	6,720	7,081	Valid	Valid	215,8	88,2	665,0	275,7	86,7	663,4	268,0	132,2	261,6	142,3	slow blinks
